instID,church_type,instName,language,instNote,placeName,region,county_orig,county_reg,city_orig,city_reg,state_orig,state_reg,latitude,longitude,attendingInstID,attendingChurch,attendingChurchFrequency,persID,persTitle,persName,persSuffix,persRole,persNote,memberType,member,affiliated,order,year,Unnamed: 30,Unnamed: 31,Unnamed: 32,Unnamed: 33,attendingPersID,attendingChurchNote,diocese,diocese_reg
﻿bal.md.9004,﻿church,not recorded,English,,,﻿Upper,﻿Charles County,﻿Charles County,﻿Zachia,﻿La Plata,﻿MD,﻿MD,38.524594,-76.950405,,,﻿2d and 4th Sund.,﻿fra_roloff_901,﻿Rev.,﻿Francis Roloff,,,,,,,,1837,"﻿https://freepages.rootsweb.com/~tqpeiffer/genealogy/Documents/Ancestral%20Locations%20Gallery%20-%20USA/CHARLES%20CO.,%20MD/1789ZachiahManorSurvey.jpg ; https://guide.msa.maryland.gov/pages/viewer.aspx?page=catholicchurchrecords ; https://colonialencounters.org/files/sitereports/HisLordshipsFavor-1.pdf ; https://charlescountyhistorical.org/Spring1969.pdf ; https://www.indigenousmd.info/zekiah-fort-and-zekiah-manor/ ; despite likely existing past the 1833 almanac, I cannot find information that connects this entry to later almanacs",,,,﻿,﻿,﻿Baltimore,Baltimore
﻿ric.va.0001,﻿church,not recorded,English,,,,,,﻿Richmond,﻿Richmond,﻿VA,﻿VA,37.540549,-77.43524,,,,﻿tim_obrien_901,﻿Rev.,﻿Timothy O'Brien,,,,,,,,1837,"﻿https://en.wikipedia.org/wiki/St._Peter%27s_Pro-Cathedral_(Richmond,_Virginia)#:~:text=Article-,St.,Sacred%20Heart%20in%201906%2C%20St. ; https://richmonddiocese.org/parishes/saint-peter/",,,,﻿,﻿,﻿Baltimore,Baltimore
﻿ric.va.0004,﻿church,not recorded,English,,,,,,﻿Petersburg,﻿Petersburg,﻿VA,﻿VA,37.227541,-77.406443,,,,﻿tim_obrien_901,﻿Rev.,﻿Timothy O'Brien,,,,,,,,1837,﻿https://www.sjcpetersburg.com/,,,,﻿,﻿,﻿Baltimore,Baltimore
﻿ric.va.0017,﻿church,not recorded,English,,,,,﻿Norfolk County,﻿Portsmouth,﻿Portsmouth,﻿VA,﻿VA,36.835604,-76.303475,,,,,,,,,,,,,,1837,﻿https://oldetowneportsmouth.com/listings/st-pauls-catholic-church/ ; https://www.clusterparishes.com/,,,,﻿,﻿,﻿Baltimore,Baltimore
﻿ric.va.0015,﻿church,not recorded,English,,,,,,﻿Norfolk,﻿Norfolk,﻿VA,﻿VA,36.847149,-76.282363,,,,﻿ale_l_hitselberger_001,﻿Rev.,﻿Alexander Hitselberger,,,,,,,,1837,﻿https://www.basilicaofsaintmary.org/history,,,,﻿,﻿,﻿Baltimore,Baltimore
﻿ric.va.0011,﻿church,not recorded,English,,,,,﻿Jefferson County,﻿Harper's Ferry,﻿Harper's Ferry,﻿VA,﻿WV,39.322723,-77.731312,,,﻿[visited every] 1st and 3d Sund. [by] Rev. Richard Whelan,﻿ric_whelan_901,﻿Rev.,﻿Richard Whelan,,,﻿Dw. at Martinsburg,,,,,1837,﻿https://www.stjameswv.org/history-of-st-james-the-greater ; possible history to touch on in the future w/ a profile: http://www.histarch.illinois.edu/harper/StPeterhistory1.html#V,,,,﻿,﻿,﻿Baltimore,Baltimore
﻿ric.va.0012,﻿church,not recorded,English,,,,,,﻿Winchester,,﻿VA,,39.18566,-78.163334,,,﻿[visited every] 2d Sund. [by] Rev. Richard Whelan,﻿ric_whelan_901,﻿Rev.,﻿Richard Whelan,,,﻿Dw. at Martinsburg,,,,,1837,,,,,﻿,﻿,﻿Baltimore,Baltimore
﻿ric.va.0009,﻿church,not recorded,English,,,,,﻿Berkeley County,﻿Martinsburg,﻿Martinsburg,﻿VA,﻿WV,39.455404,-77.964527,,,﻿[visited every] 4th Sund. [by] Rev. Richard Whelan,﻿ric_whelan_901,﻿Rev.,﻿Richard Whelan,,,﻿Dw. at Martinsburg,,,,,1837,"﻿https://en.wikipedia.org/wiki/Martinsburg,_West_Virginia#:~:text=The%20city%20of%20Martinsburg%20was,Legislature%20on%20March%2030%2C%201868.&text=Martinsburg%20became%20a%20center%20of%20the%20railroad%20industry%20and%20its%20workers. ; https://stjosephwv.org/",,,,﻿,﻿,﻿Baltimore,Baltimore
﻿ric.va.0010,﻿church,not recorded,English,,,,,﻿Bath County,﻿Bath,,﻿VA,,,,,,﻿[visited every] 5th Sund. [by] Rev. Richard Whelan,﻿ric_whelan_901,﻿Rev.,﻿Richard Whelan,,,﻿Dw. at Martinsburg,,,,,1837,,,,,﻿,﻿,﻿Baltimore,Baltimore
﻿bal.md.9014,﻿station,not recorded,English,,,,,﻿Hampshire County,﻿Romney,﻿Romney,﻿VA,﻿WV,,,,,﻿[visited every] 5th Sund. [by] Rev. H. Myers,﻿hen_myers_901,﻿Rev.,﻿H. Myers,,,,,,,,1837,,,,,﻿,﻿,﻿Baltimore,Baltimore
﻿bal.md.9013,﻿station,not recorded,English,,,,,,﻿Waterford,,﻿VA,,,,,,﻿visited occasionally by Rev. R. Whelan,﻿ric_whelan_901,﻿Rev.,﻿R. Whelan,,,,,,,,1837,,,,,﻿,﻿,﻿Baltimore,Baltimore
﻿whe.va.9000,﻿station,not recorded,English,,,,,﻿Jefferson County,﻿Shepherdstown,﻿Shepherdstown,﻿VA,﻿WV,39.429774,-77.808135,,,﻿visited occasionally by Rev. R. Whelan,﻿ric_whelan_901,﻿Rev.,﻿R. Whelan,,,,,,,,1837,﻿https://stagnesshepherdstown.org/our-history/,,,,﻿,﻿,﻿Baltimore,Baltimore
﻿whe.va.0001,﻿church,not recorded,English,,,,,﻿Ohio County,﻿Wheeling,﻿Wheeling,﻿VA,﻿WV,40.066459,-80.719532,,,,﻿jam_hærner_901,﻿Rev.,﻿James Hærner,,,,,,,,1837,﻿https://saintjosephcathedral.com/our-history/,,,,﻿,﻿,﻿Baltimore,Baltimore
﻿bal.md.0114,﻿church,﻿St. Patrick's,English,,,,,,﻿Washington,﻿Washington,﻿DC,﻿DC,38.897909,-77.025806,,,,﻿wil_matthews_901,﻿Very Rev.,﻿William Matthews,,,,,,,,1837,﻿https://saintpatrickdc.org/our-history,,,,﻿,﻿,﻿Baltimore,Baltimore
﻿bal.md.0114,﻿church,﻿St. Patrick's,English,,,,,,﻿Washington,﻿Washington,﻿DC,,38.897909,-77.025806,,,,﻿joh_p_donelan_901,﻿Rev.,﻿John P. Donelan,,,,,,,,1837,,,,,﻿,﻿,﻿Baltimore,Baltimore
﻿bal.md.0116,﻿church,﻿St. Peter's,English,,,,,,﻿Washington,﻿Washington,﻿DC,﻿DC,38.885623,-77.003739,,,,﻿jos_vanhorsigh_901,﻿Rev.,﻿Joseph Vanhorsigh,,,,,,,,1837,﻿https://saintpetersdc.org/home/history,,,,﻿,﻿,﻿Baltimore,Baltimore
﻿ric.va.0005,﻿church,not recorded,English,,,,,,﻿Alexandria,﻿Alexandria,﻿DC,﻿VA,38.801887,-77.043812,,,,﻿joh_smith_901,﻿Rev.,﻿John Smith,,,,,,,,1837,"﻿https://en.wikipedia.org/wiki/Basilica_of_St._Mary_(Alexandria,_Virginia) ; https://stmaryoldtown.org/history-founding",,,,﻿,﻿,﻿Baltimore,Baltimore
﻿ric.va.0005,﻿church,not recorded,English,,,,,,﻿Alexandria,﻿Alexandria,﻿DC,,38.801887,-77.043812,,,,﻿wm_grace_901,﻿Rev.,﻿Wm. Grace,,,,,,,,1837,,,,,﻿,﻿,﻿Baltimore,Baltimore
﻿bal.md.0124,﻿church,﻿Trinity Church,English,,,,,,﻿Georgetown,﻿Washington,﻿DC,﻿DC,38.90713,-77.07001,,,,﻿jam_lucas_901,﻿Rev.,﻿James Lucas,,,,,,,,1837,﻿https://trinity.org/jesuit-tradition/,,,,﻿,﻿,﻿Baltimore,Baltimore
﻿bal.md.0124,﻿church,﻿Trinity Church,English,,,,,,﻿Georgetown,﻿Washington,﻿DC,,38.90713,-77.07001,,,,﻿jos_f_barbelin_901,﻿Rev.,﻿Joseph F. Barbelin,,,,,,,,1837,,,,,﻿,﻿,﻿Baltimore,Baltimore
﻿bal.md.0127_02,﻿seminary,﻿Theological Seminary,English,,,,,﻿Baltimore County,﻿Baltimore,﻿Baltimore,﻿MD,﻿MD,39.360358,-76.640207,,,,﻿lew_r_deluol_901,﻿Very Rev.,﻿Lewis R. Deluol,﻿D. D.,﻿Superiour,,,,﻿Sulpitian Society,,1837,,,,,﻿,﻿,﻿Baltimore,Baltimore
﻿bal.md.0127_02,﻿seminary,﻿Theological Seminary,English,,,,,﻿Baltimore County,﻿Baltimore,﻿Baltimore,﻿MD,,39.360358,-76.640207,,,,﻿joh_tessier_901,﻿Very Rev.,﻿John Tessier,﻿D. D.,,,,,﻿Sulpitian Society,,1837,,,,,﻿,﻿,﻿Baltimore,Baltimore
﻿bal.md.0127_02,﻿seminary,﻿Theological Seminary,English,,,,,﻿Baltimore County,﻿Baltimore,﻿Baltimore,﻿MD,,39.360358,-76.640207,,,,﻿hec_joubert_901,﻿Rev.,﻿Hector Joubert,,,,,,﻿Sulpitian Society,,1837,,,,,﻿,﻿,﻿Baltimore,Baltimore
﻿bal.md.0127_02,﻿seminary,﻿Theological Seminary,English,,,,,﻿Baltimore County,﻿Baltimore,﻿Baltimore,﻿MD,,39.360358,-76.640207,,,,﻿pet_fredet_901,﻿Rev.,﻿Peter Fredet,,﻿Professor of Theology and Ecclesiastical History,,,,﻿Sulpitian Society,,1837,,,,,﻿,﻿,﻿Baltimore,Baltimore
﻿bal.md.0127_02,﻿seminary,﻿Theological Seminary,English,,,,,﻿Baltimore County,﻿Baltimore,﻿Baltimore,﻿MD,,39.360358,-76.640207,,,,﻿fra_lhomme_901,﻿Rev.,﻿Francis L'Homme,,﻿Procurator,,,,﻿Sulpitian Society,,1837,,,,,﻿,﻿,﻿Baltimore,Baltimore
﻿bal.md.0157_02,﻿seminary,﻿Mt. St. Mary's Theological Seminary,English,,,,,﻿Frederick County,﻿Emmitsburg,﻿Emmitsburg,﻿MD,﻿MD,39.682,-77.353,,,,﻿tho_r_butler_901,﻿Rev.,﻿T. R. Butler,,﻿Superiour of the Seminary,,﻿students,﻿26 students,,,1837,﻿https://seminary.msmary.edu/about/history.html,,,,﻿,﻿,﻿Baltimore,Baltimore
﻿bal.md.0157_02,﻿seminary,﻿Mt. St. Mary's Theological Seminary,English,,,,,﻿Frederick County,﻿Emmitsburg,﻿Emmitsburg,﻿MD,,39.682,-77.353,,,,﻿edw_j_sourin_001,﻿Rev.,﻿E. J. Sourin,,﻿Professor of Theology and Scriptural Criticism,,﻿students,﻿26 students,,,1837,,,,,﻿,﻿,﻿Baltimore,Baltimore
﻿bal.md.0157_02,﻿seminary,﻿Mt. St. Mary's Theological Seminary,English,,,,,﻿Frederick County,﻿Emmitsburg,﻿Emmitsburg,﻿MD,,39.682,-77.353,,,,﻿hon_h_xaupi_001,﻿Rev.,﻿H. Xaupi,,﻿Resident Clergyman,,﻿students,﻿26 students,,,1837,,,,,﻿,﻿,﻿Baltimore,Baltimore
﻿bal.md.0157_02,﻿seminary,﻿Mt. St. Mary's Theological Seminary,English,,,,,﻿Frederick County,﻿Emmitsburg,﻿Emmitsburg,﻿MD,,39.682,-77.353,,,,﻿geo_flaut_901,﻿Rev.,﻿George Flaut,,"﻿Resident Clergyman, Pastor of the Mountain Church",,﻿students,﻿26 students,,,1837,,,,,﻿,﻿,﻿Baltimore,Baltimore
﻿bal.md.0157_02,﻿seminary,﻿Mt. St. Mary's Theological Seminary,English,,,,,﻿Frederick County,﻿Emmitsburg,﻿Emmitsburg,﻿MD,,39.682,-77.353,,,,﻿mic_guth_901,﻿Rev.,﻿Michael Guth,,﻿Resident Clergyman,,﻿students,﻿26 students,,,1837,,,,,﻿,﻿,﻿Baltimore,Baltimore
﻿bal.md.0133,﻿novitiate,﻿Novitiate of The Society of Jesus,English,,,,,﻿Frederick County,﻿Frederick City,﻿Frederick,﻿MD,﻿MD,,,,,,﻿fra_dzierozinski_901,﻿Rev.,﻿Francis Dzierozinski,,﻿Master of Novices,,﻿novices,﻿19 novices,,,1837,,,,,﻿,﻿,﻿Baltimore,Baltimore
﻿bal.md.0133,﻿novitiate,﻿Novitiate of The Society of Jesus,English,,,,,﻿Frederick County,﻿Frederick City,﻿Frederick,﻿MD,,,,,,,﻿pat_leavy_902,﻿Rev.,﻿P. Leavy,,,,﻿novices,﻿19 novices,,,1837,,,,,﻿,﻿,﻿Baltimore,Baltimore
﻿bal.md.0127_03,﻿college,﻿St. Mary's College,English,,,,,﻿Baltimore County,﻿Baltimore,﻿Baltimore,﻿MD,﻿MD,39.360358,-76.640207,,,,﻿joh_j_chanche_901,﻿Rev.,﻿John J. Chanche,,﻿President,,﻿boarders,﻿100 boarders,,,1837,﻿https://stmarys.edu/about/history/,"﻿Hebrew, Greek, Latin, English, French, Spanish, Poetry, Rhetoric, Natural Philosophy, Moral Philosophy, Mathematics, Georgraphy, Writing, Book-keeping, Music, Drawing, Dancing",﻿1805 by the Legislature of Maryland,﻿Master of Arts,﻿,﻿,﻿Baltimore,Baltimore
﻿bal.md.0127_03,﻿college,﻿St. Mary's College,English,,,,,﻿Baltimore County,﻿Baltimore,﻿Baltimore,﻿MD,,39.360358,-76.640207,,,,﻿joh_hoskyns_901,﻿Rev.,﻿John Hoskyns,,﻿Vice President. Prof. of Rhetorick.,,﻿day scholars,﻿90 day scholars,,,1837,,,,,﻿,﻿,﻿Baltimore,Baltimore
﻿bal.md.0127_03,﻿college,﻿St. Mary's College,English,,,,,﻿Baltimore County,﻿Baltimore,﻿Baltimore,﻿MD,,39.360358,-76.640207,,,,﻿lew_r_deluol_901,﻿Very Rev.,﻿L. Deluol,,﻿Prof. of Moral Philosophy,,﻿day scholars,﻿90 day scholars,,,1837,,,,,﻿,﻿,﻿Baltimore,Baltimore
﻿bal.md.0127_03,﻿college,﻿St. Mary's College,English,,,,,﻿Baltimore County,﻿Baltimore,﻿Baltimore,﻿MD,,39.360358,-76.640207,,,,﻿hec_joubert_901,﻿Rev.,﻿Hector Joubert,,﻿Professor of French,,﻿day scholars,﻿90 day scholars,,,1837,,,,,﻿,﻿,﻿Baltimore,Baltimore
﻿bal.md.0127_03,﻿college,﻿St. Mary's College,English,,,,,﻿Baltimore County,﻿Baltimore,﻿Baltimore,﻿MD,,39.360358,-76.640207,,,,﻿joh_randanne_901,﻿Rev.,﻿John Randanne,,﻿Professor of Latin Literature,,﻿day scholars,﻿90 day scholars,,,1837,,,,,﻿,﻿,﻿Baltimore,Baltimore
﻿bal.md.0127_03,﻿college,﻿St. Mary's College,English,,,,,﻿Baltimore County,﻿Baltimore,﻿Baltimore,﻿MD,,39.360358,-76.640207,,,,﻿aug_verot_901,﻿Rev.,﻿Augustus Verot,,﻿Prof. of Math and Nat. Philos.,,﻿day scholars,﻿90 day scholars,,,1837,,,,,﻿,﻿,﻿Baltimore,Baltimore
﻿bal.md.0127_03,﻿college,﻿St. Mary's College,English,,,,,﻿Baltimore County,﻿Baltimore,﻿Baltimore,﻿MD,,39.360358,-76.640207,,,,﻿pet_fredet_901,﻿Rev.,﻿Peter Fredet,,﻿Professor of History,,﻿day scholars,﻿90 day scholars,,,1837,,,,,﻿,﻿,﻿Baltimore,Baltimore
﻿bal.md.0127_03,﻿college,﻿St. Mary's College,English,,,,,﻿Baltimore County,﻿Baltimore,﻿Baltimore,﻿MD,,39.360358,-76.640207,,,,﻿ale_a_elder_901,﻿Rev.,﻿Alexius A. Elder,,﻿Procurator,,﻿day scholars,﻿90 day scholars,,,1837,,,,,﻿,﻿,﻿Baltimore,Baltimore
﻿bal.md.0127_03,﻿college,﻿St. Mary's College,English,,,,,﻿Baltimore County,﻿Baltimore,﻿Baltimore,﻿MD,,39.360358,-76.640207,,,,﻿edw_knight_901,﻿Rev.,﻿Edward Knight,,,,﻿day scholars,﻿90 day scholars,,,1837,,,,,﻿,﻿,﻿Baltimore,Baltimore
﻿bal.md.0127_03,﻿college,﻿St. Mary's College,English,,,,,﻿Baltimore County,﻿Baltimore,﻿Baltimore,﻿MD,,39.360358,-76.640207,,,,﻿ado_williamson_901,﻿Rev.,﻿Adolphus Williamson,,,,﻿day scholars,﻿90 day scholars,,,1837,,,,,﻿,﻿,﻿Baltimore,Baltimore
﻿bal.md.0127_03,﻿college,﻿St. Mary's College,English,,,,,﻿Baltimore County,﻿Baltimore,﻿Baltimore,﻿MD,,39.360358,-76.640207,,,,﻿mic_gallagher_901,﻿Rev.,﻿Michael Gallagher,,,,﻿day scholars,﻿90 day scholars,,,1837,,,,,﻿,﻿,﻿Baltimore,Baltimore
﻿bal.md.0154,﻿college,﻿Georgetown College,English,,,,,,,﻿Washington,﻿DC,﻿DC,38.90735,-77.073407,,,,﻿tho_f_mulledy_901,﻿Rev.,﻿Thomas Mulledy,﻿D. D.,﻿President,,﻿student,﻿140 students,,,1837,,"﻿English Grammar, French Grammar, Latin Grammar, Caligraphy, Arithmatic, History, Poetry, Mathematics, Mythology, Rhetoric, Logic, Moral Philosophy, Musi, Drawing, Dancing, Italian, Spanish, German",﻿1815 by Congress,﻿Master of Arts,﻿,﻿,﻿Baltimore,Baltimore
﻿bal.md.0154,﻿college,﻿Georgetown College,English,,,,,,,﻿Washington,﻿DC,,38.90735,-77.073407,,,,﻿jam_ryder_901,﻿Rev.,﻿James Ryder,,﻿Prefect of Studies,,﻿student,﻿140 students,,,1837,,,,,﻿,﻿,﻿Baltimore,Baltimore
﻿bal.md.0154,﻿college,﻿Georgetown College,English,,,,,,,﻿Washington,﻿DC,,38.90735,-77.073407,,,,﻿ste_gabaria_901,﻿Rev.,﻿Stephen Gabaria,,﻿Prof. of Moral Philosophy,,﻿student,﻿140 students,,,1837,,,,,﻿,﻿,﻿Baltimore,Baltimore
﻿bal.md.0154,﻿college,﻿Georgetown College,English,,,,,,,﻿Washington,﻿DC,,38.90735,-77.073407,,,,﻿geo_fenwick_901,﻿Rev.,﻿George Fenwick,,,,﻿student,﻿140 students,,,1837,,,,,﻿,﻿,﻿Baltimore,Baltimore
﻿bal.md.0154,﻿college,﻿Georgetown College,English,,,,,,,﻿Washington,﻿DC,,38.90735,-77.073407,,,,﻿pau_kohlman_902,﻿Rev.,﻿Paul Kohlman,,,,﻿student,﻿140 students,,,1837,,,,,﻿,﻿,﻿Baltimore,Baltimore
﻿bal.md.0154,﻿college,﻿Georgetown College,English,,,,,,,﻿Washington,﻿DC,,38.90735,-77.073407,,,,﻿geo_king_901,﻿Rev.,﻿George King,,,,﻿student,﻿140 students,,,1837,,,,,﻿,﻿,﻿Baltimore,Baltimore
﻿bal.md.0154,﻿college,﻿Georgetown College,English,,,,,,,﻿Washington,﻿DC,,38.90735,-77.073407,,,,﻿jos_a_lopez_901,﻿Rev.,﻿Joseph A. Lopez,,,,﻿student,﻿140 students,,,1837,,,,,﻿,﻿,﻿Baltimore,Baltimore
﻿bal.md.0157,﻿college,﻿Mount St. Mary's,English,,,,﻿Frederick County,﻿Frederick County,﻿Emmittsburg,﻿Emmittsburg,﻿MD,﻿MD,39.682,-77.353,,,,﻿tho_r_butler_901,﻿Rev.,﻿Thomas R. Butler,,﻿President,,﻿sisters,﻿5 sisters,﻿Sisters of Charity,,1837,﻿https://msmary.edu/about/our-history.html,"﻿Hebrew, Greek, Latin, English, French, Spanish, German, Georgraphy, Mathematics, History, Poetry, Rhetoric, Moral and Natural Philosophy, Chemistry, Grammar,",﻿1830 by General Assembly of Maryland,,﻿,﻿,﻿Baltimore,Baltimore
﻿bal.md.0157,﻿college,﻿Mount St. Mary's,English,,,,﻿Frederick County,﻿Frederick County,﻿Emmittsburg,﻿Emmittsburg,﻿MD,,39.682,-77.353,,,,﻿joh_mccaffrey_901,﻿Rev.,﻿John McCaffrey,﻿A. M.,"﻿Vice President, Professor of Intellectual and Moral Philosophy, and of Rhetoric and Belles Lettres",,﻿instructors,﻿20 instructors,﻿Sisters of Charity,,1837,,,,,﻿,﻿,﻿Baltimore,Baltimore
﻿bal.md.0157,﻿college,﻿Mount St. Mary's,English,,,,﻿Frederick County,﻿Frederick County,﻿Emmittsburg,﻿Emmittsburg,﻿MD,,39.682,-77.353,,,,﻿edw_j_sourin_001,﻿Rev.,﻿Edward J. Sourin,﻿A. M.,﻿Professor of Greek,,﻿student,﻿130 students,﻿Sisters of Charity,,1837,,,,,﻿,﻿,﻿Baltimore,Baltimore
﻿bal.md.0157,﻿college,﻿Mount St. Mary's,English,,,,﻿Frederick County,﻿Frederick County,﻿Emmittsburg,﻿Emmittsburg,﻿MD,,39.682,-77.353,,,,﻿ant_hermange_901,﻿Dr.,﻿Anthony Hermange,﻿A. M. M. D.,﻿Professor of Natural Philosophy and Chemistry,,﻿student,﻿130 students,﻿Sisters of Charity,,1837,,,,,﻿,﻿,﻿Baltimore,Baltimore
﻿bal.md.0157,﻿college,﻿Mount St. Mary's,English,,,,﻿Frederick County,﻿Frederick County,﻿Emmittsburg,﻿Emmittsburg,﻿MD,,39.682,-77.353,,,,,,﻿James Miller,﻿A. M.,﻿Professor of Mathematics,,﻿student,﻿130 students,﻿Sisters of Charity,,1837,,,,,﻿,﻿,﻿Baltimore,Baltimore
﻿bal.md.0157,﻿college,﻿Mount St. Mary's,English,,,,﻿Frederick County,﻿Frederick County,﻿Emmittsburg,﻿Emmittsburg,﻿MD,,39.682,-77.353,,,,,,﻿Patrick Corry,﻿A. M.,﻿Professor of History,,﻿student,﻿130 students,﻿Sisters of Charity,,1837,,,,,﻿,﻿,﻿Baltimore,Baltimore
﻿bal.md.0157,﻿college,﻿Mount St. Mary's,English,,,,﻿Frederick County,﻿Frederick County,﻿Emmittsburg,﻿Emmittsburg,﻿MD,,39.682,-77.353,,,,﻿hon_h_xaupi_001,﻿Rev.,﻿H. Xaupi,,﻿Professor of the French and Spanish Languages,,﻿student,﻿130 students,﻿Sisters of Charity,,1837,,,,,﻿,﻿,﻿Baltimore,Baltimore
﻿bal.md.0157,﻿college,﻿Mount St. Mary's,English,,,,﻿Frederick County,﻿Frederick County,﻿Emmittsburg,﻿Emmittsburg,﻿MD,,39.682,-77.353,,,,,,﻿Caspar J. Beeleke,﻿A. M.,﻿Professor of the Hebrew and German Languages,,﻿student,﻿130 students,﻿Sisters of Charity,,1837,,,,,﻿,﻿,﻿Baltimore,Baltimore
﻿bal.md.0157,﻿college,﻿Mount St. Mary's,English,,,,﻿Frederick County,﻿Frederick County,﻿Emmittsburg,﻿Emmittsburg,﻿MD,,39.682,-77.353,,,,,,﻿William André,,﻿Professor of Music,,﻿student,﻿130 students,﻿Sisters of Charity,,1837,,,,,﻿,﻿,﻿Baltimore,Baltimore
﻿bal.md.0157,﻿college,﻿Mount St. Mary's,English,,,,﻿Frederick County,﻿Frederick County,﻿Emmittsburg,﻿Emmittsburg,﻿MD,,39.682,-77.353,,,,,,﻿Florant M. Meline,,﻿Teacher of Drawing,,﻿student,﻿130 students,﻿Sisters of Charity,,1837,,,,,﻿,﻿,﻿Baltimore,Baltimore
﻿bal.md.9030,﻿school,﻿St. John's Literary Institution,English,,,,,﻿Frederick County,﻿Frederick,﻿Buckeystown,﻿MD,﻿MD,,,,,,,,﻿John M Elroy,,,,﻿teacher,﻿average number of eighty,,,1837,﻿https://en.wikipedia.org/wiki/Saint_John%27s_Catholic_Prep_(Maryland),,,,﻿,﻿,﻿Baltimore,Baltimore
﻿bal.md.0161,﻿academy,﻿Ladies Academy of the Visitation of B.V. Mary,English,,,,,,﻿Georgetown,﻿Washington,﻿DC,﻿DC,38.90931,-77.069761,,,,,,,,﻿Directress,,,,﻿Order of St. Francis,,1837,﻿https://www.visi.org/our-mission/history-of-georgetown-visitation,"﻿Orthography, Reading, Writing, Arithmetic, Grammar, Engish Composition, Sacred and Profane History, Ancient and Modern Chronology, Mythology, Philosophy and Chemistry, Rhetoric, Versification, Poetic Composition, Geography, Astronomy, Use of Maps and Globes, French, Spanish, Music (Piano Forte, Vocal Music), Painting (water colors, velvet), Plain and Ornamental Needle Work, Tapestry, Lace Work, Embroidery on Bobbinet, Bead Work, Domestic Economy",,,﻿,﻿,﻿Baltimore,Baltimore
﻿bal.md.0219,﻿academy,﻿St. Joseph's Academy for Young Ladies,English,,﻿St. Joseph's Valley,,﻿Frederick County,﻿Frederick County,﻿Emmitsburg,﻿Emmitsburg,﻿MD,﻿MD,39.694039,-77.324692,,,,﻿joh_mcelroy_001,,,,,,﻿boarder,﻿200 boarders,﻿Sisters of Charity (Society of Ladies),,1837,﻿https://docarchivesblog.org/2022/01/31/st-josephs-school-before-st-josephs-academy/ ; https://www.emmitsburg.net/archive_list/articles/places/schools/st_joes_college_2.htm,"﻿English, French, Spanish, Orthopgraphy, Grammar, Composition, Writing, Practical and Rational Arithmetic, Book-keeping, Georgraphy, History, Moral and Natural Philosophy, Astronomy, Chemistry, Music, Drawing, Painting on Velvet, Embroidery, Plain and Fancy Needle-work",﻿incorporated by the General Assembly of Maryland in the year 1816,,﻿,﻿,﻿Baltimore,Baltimore
﻿bal.md.0139,﻿convent,﻿Carmelite Convent,English,,,,,﻿Baltimore County,﻿Baltimore,﻿Baltimore,﻿MD,﻿MD,39.422118,-76.602889,,,,,,,,,,,,﻿Order of the Carmelites,,1837,,,,,﻿,﻿,﻿Baltimore,Baltimore
﻿bal.md.0139_02,﻿academy,﻿Carmelite Sisters' Academy,English,,﻿Aisquith street,,,﻿Baltimore County,﻿Baltimore,﻿Baltimore,﻿MD,﻿MD,39.422118,-76.602889,,,,,,,,,,,,,,1837,﻿https://archives.baltimorecarmel.org/,,,,﻿,﻿,﻿Baltimore,Baltimore
﻿bal.md.0139_02,﻿boarding school,﻿St. John's Female Boarding School,English,,﻿Aisquith street,,,﻿Frederick County,﻿Frederick,﻿Frederick,﻿MD,﻿MD,39.422118,-76.602889,,,,,,,,,,,,﻿Sisters of Charity,,1837,,,,,﻿,﻿,﻿Baltimore,Baltimore
﻿bal.md.0139_02,﻿academy,﻿Miss E. Marcilly's Academy,English,﻿For the Instruction of Young Ladies,"﻿No. 11, South Charles-Street",,,﻿Baltimore County,﻿Baltimore,﻿Baltimore,﻿MD,﻿MD,39.422118,-76.602889,,,,﻿eccleston_901,﻿The Most Rev. Dr.,﻿Eccleston,,﻿Reference,,,,﻿Sisters of Charity,,1837,,,,,﻿,﻿,﻿Baltimore,Baltimore
﻿bal.md.0139_02,﻿academy,﻿Miss E. Marcilly's Academy,English,﻿For the Instruction of Young Ladies,"﻿No. 11, South Charles-Street",,,﻿Baltimore County,﻿Baltimore,﻿Baltimore,﻿MD,,39.422118,-76.602889,,,,﻿lew_r_deluol_901,﻿The Rev. Dr.,﻿Deluol,,﻿Reference,,,,﻿Sisters of Charity,,1837,,,,,﻿,﻿,﻿Baltimore,Baltimore
﻿bal.md.0139_02,﻿academy,﻿Miss E. Marcilly's Academy,English,﻿For the Instruction of Young Ladies,"﻿No. 11, South Charles-Street",,,﻿Baltimore County,﻿Baltimore,﻿Baltimore,﻿MD,,39.422118,-76.602889,,,,﻿sam_eccleston_901,﻿The Rev.,﻿John J. Chanche,,﻿Reference,,,,﻿Sisters of Charity,,1837,,,,,﻿,﻿,﻿Baltimore,Baltimore
﻿bal.md.0139_02,﻿academy,﻿Miss E. Marcilly's Academy,English,﻿For the Instruction of Young Ladies,"﻿No. 11, South Charles-Street",,,﻿Baltimore County,﻿Baltimore,﻿Baltimore,﻿MD,,39.422118,-76.602889,,,,﻿lew_r_deluol_901,﻿The Rev. Dr.,﻿Wyatt,,﻿Reference,,,,﻿Sisters of Charity,,1837,,,,,﻿,﻿,﻿Baltimore,Baltimore
