instID,church_type,instName,language,instNote,placeName,region,county_orig,county_reg,city_orig,city_reg,state_orig,state_reg,latitude,longitude,attendingInstID,attendingChurch,attendingChurchFrequency,persID,persTitle,persName,persSuffix,persRole,persNote,memberType,member,affiliated,order,year,Unnamed: 30,Unnamed: 31,Unnamed: 32,Unnamed: 33,attendingPersID,attendingChurchNote,diocese,diocese_reg
﻿ric.va.0001,﻿church,not recorded,English,,,,,,﻿Richmond,﻿Richmond,﻿VA,﻿VA,37.54054899,-77.43524014,,,,﻿tim_obrien_901,﻿Rev.,﻿T. O'Brien,,,,,,,,1834,"﻿https://en.wikipedia.org/wiki/St._Peter%27s_Pro-Cathedral_(Richmond,_Virginia)#:~:text=Article-,St.,Sacred%20Heart%20in%201906%2C%20St. ; https://richmonddiocese.org/parishes/saint-peter/",,,,﻿,﻿,﻿Baltimore,Baltimore
﻿ric.va.0004,﻿church,not recorded,English,,,,,,﻿Petersburg,﻿Petersburg,﻿VA,﻿VA,37.22754117,-77.40644328,,,,﻿tim_obrien_901,﻿Rev.,﻿T. O'Brien,,,,,,,,1834,﻿https://www.sjcpetersburg.com/,,,,﻿,﻿,﻿Baltimore,Baltimore
﻿ric.va.0015,﻿church,not recorded,English,,,,,,﻿Norfolk,﻿Norfolk,﻿VA,﻿VA,36.84714926,-76.28236335,,,,﻿chr_delaney_901,﻿Rev.,﻿Christ. Delaney,,,,,,,,1834,﻿https://www.basilicaofsaintmary.org/history,,,,﻿,﻿,﻿Baltimore,Baltimore
﻿ric.va.0017,﻿church,not recorded,English,,,,,﻿Norfolk County,﻿Portsmouth,﻿Portsmouth,﻿VA,﻿VA,36.83560404,-76.30347537,,,,﻿j_vanhorsigh_901,﻿Rev.,﻿J. Vanhorsigh,,,,,,,,1834,﻿https://oldetowneportsmouth.com/listings/st-pauls-catholic-church/ ; https://www.clusterparishes.com/,,,,﻿,﻿,﻿Baltimore,Baltimore
﻿ric.va.0010,﻿church,not recorded,English,,,,,﻿Bath County,﻿Bath,,﻿VA,﻿VA,36.83560404,-76.30347537,,,﻿service once a month,﻿geo_flant_901,﻿Rev.,﻿Geo. Flant,,,,,,,,1834,,,,,﻿,﻿,﻿Baltimore,Baltimore
﻿ric.va.0011,﻿church,not recorded,English,,,,,﻿Jefferson County,﻿Harper's Ferry,﻿Harper's Ferry,﻿VA,﻿WV,39.32272305,-77.73131192,,,,﻿j_gildea_901,﻿Rev.,﻿J. Gildea,,,,,,,,1834,﻿https://www.stjameswv.org/history-of-st-james-the-greater ; possible history to touch on in the future w/ a profile: http://www.histarch.illinois.edu/harper/StPeterhistory1.html#V,,,,﻿,﻿,﻿Baltimore,Baltimore
﻿ric.va.0009,﻿church,not recorded,English,,,,,﻿Berkeley County,﻿Martinsburg,﻿Martinsburg,﻿VA,﻿WV,39.45540431,-77.96452711,,,﻿service 1st & 2d Su.,﻿j_gildea_901,﻿Rev.,﻿J. Gildea,,,,,,,,1834,"﻿https://en.wikipedia.org/wiki/Martinsburg,_West_Virginia#:~:text=The%20city%20of%20Martinsburg%20was,Legislature%20on%20March%2030%2C%201868.&text=Martinsburg%20became%20a%20center%20of%20the%20railroad%20industry%20and%20its%20workers. ; https://stjosephwv.org/",,,,﻿,﻿,﻿Baltimore,Baltimore
﻿ric.va.0012,﻿church,not recorded,English,,,,,,﻿Winchester,,﻿VA,﻿VA,39.1856597,-78.1633341,,,﻿service once a month,﻿j_gildea_901,﻿Rev.,﻿J. Gildea,,,,,,,,1834,,,,,﻿,﻿,﻿Baltimore,Baltimore
﻿whe.va.0001,﻿church,not recorded,English,,,,,﻿Ohio County,﻿Wheeling,﻿Wheeling,﻿VA,﻿WV,40.06645885,-80.71953224,,,,﻿jam_hoerner_901,﻿Rev.,﻿James Hoerner,,,,,,,,1834,﻿https://saintjosephcathedral.com/our-history/,,,,﻿,﻿,﻿Baltimore,Baltimore
﻿whe.va.9000,﻿church,not recorded,English,,,,,﻿Jefferson County,﻿Shepherdstown,﻿Shepherdstown,﻿VA,﻿WV,39.4297736,-77.80813515,,,,﻿j_gildea_901,﻿Rev.,﻿J. Gildea,,,,,,,,1834,﻿https://stagnesshepherdstown.org/our-history/,,,,﻿,﻿,﻿Baltimore,Baltimore
﻿bal.md.0114,﻿church,﻿St. Patrick's,English,,﻿Corner of F. and 10th streets,,,,﻿Washington,﻿Washington,﻿DC,﻿DC,38.8979093,-77.02580582,,,,﻿wm_matthews_901,﻿Rev.,﻿Wm. Matthews,,,,,,,,1834,﻿https://saintpatrickdc.org/our-history,,,,﻿,﻿,﻿Baltimore,Baltimore
﻿bal.md.0114,﻿church,﻿St. Patrick's,English,,﻿Corner of F. and 10th streets,,,,﻿Washington,﻿Washington,﻿DC,,38.8979093,-77.02580582,,,,﻿tim_figeac_901,﻿Rev.,﻿Tim. Figeac,,,,,,,,1834,,,,,﻿,﻿,﻿Baltimore,Baltimore
﻿bal.md.0116,﻿church,﻿St. Peter's,English,,﻿Capitol Hill,,,,﻿Washington,﻿Washington,﻿DC,﻿DC,38.88562349,-77.00373873,,,,,,,,,,,,,,1834,﻿https://saintpetersdc.org/home/history,,,,﻿,﻿,﻿Baltimore,Baltimore
﻿ric.va.0005,﻿church,not recorded,English,,,,,,﻿Alexandria,﻿Alexandria,﻿DC,﻿VA,38.80188726,-77.04381244,,,,﻿joh_smith_901,﻿Rev.,﻿John Smith,,,,,,,,1834,"﻿https://en.wikipedia.org/wiki/Basilica_of_St._Mary_(Alexandria,_Virginia) ; https://stmaryoldtown.org/history-founding",,,,﻿,﻿,﻿Baltimore,Baltimore
﻿bal.md.0124,﻿church,﻿Trinity Church,English,,,,,,﻿Georgetown,﻿Washington,﻿DC,﻿DC,38.90712954,-77.07000968,,,,﻿jam_lucas_901,﻿Rev.,﻿James Lucas,,,,,,,,1834,﻿https://trinity.org/jesuit-tradition/,,,,﻿,﻿,﻿Baltimore,Baltimore
﻿bal.md.0127_03,﻿college,﻿St. Mary's College,English,,,,,﻿Baltimore County,﻿Baltimore,﻿Baltimore,﻿MD,﻿MD,39.3603582,-76.64020666,,,,﻿sam_eccleston_901,﻿Rev.,﻿Samuel Eccleston,,﻿President,,,,,,1834,﻿https://stmarys.edu/about/history/,"﻿Hebrew, Greek, Latin, English, French, Spanish, Poetry, Rhetoric, Natural Philosophy, Moral Philosophy, Mathematics, Georgraphy, Writing, Book-keeping, Music, Drawing, Dancing",﻿1805 by the Legislature of Maryland,﻿Master of Arts,﻿,﻿,﻿Baltimore,Baltimore
﻿bal.md.0127_03,﻿college,﻿St. Mary's College,English,,,,,﻿Baltimore County,﻿Baltimore,﻿Baltimore,﻿MD,,39.3603582,-76.64020666,,,,,,,,,,﻿student,﻿one hundred and fifty boarders,,,1834,,,,,﻿,﻿,﻿Baltimore,Baltimore
﻿bal.md.0154,﻿college,﻿Georgetown College,English,,,,,,,﻿Washington,﻿DC,﻿DC,38.90735016,-77.07340672,,,,﻿tho_f_mulledy_901,﻿Rev.,﻿Thomas F. Mulledy,,﻿President,,,,,,1834,,"﻿English Grammar, French Grammar, Latin Grammar, Caligraphy, Arithmatic, History, Poetry, Mathematics, Mythology, Rhetoric, Logic, Moral Philosophy, Musi, Drawing, Dancing, Italian, Spanish, German",﻿1815 by Congress,﻿Master of Arts,﻿,﻿,﻿Baltimore,Baltimore
﻿bal.md.0157,﻿college,﻿Mount St. Mary's,English,"﻿Principal, Vice Principal, nine Professors, several associate Professors, Prefects, and assistant Tutors",,,,﻿Frederick County,﻿Emmittsburg,﻿Emmittsburg,﻿MD,﻿MD,39.68144052,-77.35385767,,,,﻿fra_jamison_901,﻿Rev.,﻿Francis B. Jamison,,﻿President,,﻿sister,﻿5,﻿Sisters of Charity,,1834,﻿https://msmary.edu/about/our-history.html,"﻿Hebrew, Greek, Latin, English, French, Spanish, German, Georgraphy, Mathematics, History, Poetry, Rhetoric, Moral and Natural Philosophy, Chemistry, Grammar,",﻿1830 by General Assembly of Maryland,,﻿,﻿,﻿Baltimore,Baltimore
﻿bal.md.9005,﻿seminary,﻿Seminary of St. John the Evangelist,English,,,,,﻿Frederick County,﻿Fredericktown,﻿Frederick,﻿MD,﻿MD,39.34156321,-77.42758678,,,,﻿joh_mcelroy_901,﻿Rev.,﻿John McElroy,,,,,,,,1834,﻿https://www.saintjohnsprep.org/about-sjcp/history,,,,﻿,﻿,﻿Baltimore,Baltimore
﻿bal.md.0161,﻿academy,﻿Ladies Academy of the Visitation of B.V. Mary,English,,,,,,﻿Georgetown,﻿Washington,﻿DC,﻿DC,38.90930988,-77.06976119,,,,,,,,﻿Directress of Academy,,,,﻿Order of St. Francis,,1834,﻿https://www.visi.org/our-mission/history-of-georgetown-visitation,"﻿Orthography, Reading, Writing, Arithmetic, Grammar, Engish Composition, Sacred and Profane History, Ancient and Modern Chronology, Mythology, Philosophy and Chemistry, Rhetoric, Versification, Poetic Composition, Geography, Astronomy, Use of Maps and Globes, French, Spanish, Music (Piano Forte, Vocal Music), Painting (water colors, velvet), Plain and Ornamental Needle Work, Tapestry, Lace Work, Embroidery on Bobbinet, Bead Work, Domestic Economy",,,﻿,﻿,﻿Baltimore,Baltimore
﻿bal.md.0219,﻿academy,﻿St. Joseph's Academy for Young Ladies,English,,﻿St. Joseph's Valley,,﻿Frederick County,﻿Frederick County,﻿Emmitsburg,﻿Emmitsburg,﻿MD,﻿MD,39.69403875,-77.32469227,,,,,,,,,,﻿student,﻿200 boarders,﻿Sisters of Charity (Society of Ladies),,1834,﻿https://docarchivesblog.org/2022/01/31/st-josephs-school-before-st-josephs-academy/ ; https://www.emmitsburg.net/archive_list/articles/places/schools/st_joes_college_2.htm,"﻿English, French, Spanish, Orthopgraphy, Grammar, Composition, Writing, Practical and Rational Arithmetic, Book-keeping, Georgraphy, History, Moral and Natural Philosophy, Astronomy, Chemistry, Music, Drawing, Painting on Velvet, Embroidery, Plain and Fancy Needle-work",﻿incorporated by the General Assembly of Maryland in the year 1816,,﻿,﻿,﻿Baltimore,Baltimore
﻿bal.md.0139,﻿convent,﻿Carmelite Convent,English,,,,,﻿Baltimore County,﻿Baltimore,﻿Baltimore,﻿MD,﻿MD,39.42211802,-76.602889,,,,,,,,,,,,﻿Order of the Carmelites,,1834,,,,,﻿,﻿,﻿Baltimore,Baltimore
﻿bal.md.0139_02,﻿academy,﻿Carmelite Sisters' Academy,English,,﻿Aisquith-st,,,﻿Baltimore County,﻿Baltimore,﻿Baltimore,,﻿MD,39.42211802,-76.602889,,,,,,,,,,,,,,1834,﻿https://archives.baltimorecarmel.org/,,,,﻿,﻿,﻿Baltimore,Baltimore
﻿bal.md.9015,﻿academy,﻿Mother House of the Sisters of Charity,English,,﻿St. Joseph's,,,﻿Frederick County,﻿Emmitsburg,﻿Emmitsburg,﻿MD,﻿MD,39.42211802,-76.602889,,,,,﻿Rev.,﻿John Francis Hickey,,﻿Superior,,,,﻿Sisters of Charity,,1834,,,,,﻿,﻿,﻿Baltimore,Baltimore
﻿bal.md.9015,﻿academy,﻿Mother House of the Sisters of Charity,English,,﻿St. Joseph's,,,﻿Frederick County,﻿Emmitsburg,﻿Emmitsburg,﻿MD,,39.42211802,-76.602889,,,,,﻿Mrs.,﻿Rose White,,﻿Mother Superiour,,,,﻿Sisters of Charity,,1834,,,,,﻿,﻿,﻿Baltimore,Baltimore
﻿bal.md.9016,﻿orphan asylum,﻿St. Mary's Orphan Asylum,English,,,,,﻿Baltimore County,﻿Baltimore,,﻿MD,﻿MD,39.42211802,-76.602889,,,,,,,,,,﻿sister,﻿4 sisters,﻿Sisters of Charity,,1834,,,,,﻿,﻿,﻿Baltimore,Baltimore
﻿bal.md.0238,﻿infirmary,﻿Baltimore Infirmary,English,,,,,﻿Baltimore County,﻿Baltimore,,﻿MD,﻿MD,39.291,-76.6216,,,,,,,,,,﻿sister,﻿8 sisters,﻿Sisters of Charity,,1834,,,,,﻿,﻿,﻿Baltimore,Baltimore
﻿bal.md.9017,﻿hospital,﻿Maryland Hospital,English,,,,,﻿Baltimore County,﻿Baltimore,,﻿MD,﻿MD,39.26,-76.72,,,,,,,,,,﻿sister,﻿4 sisters,﻿Sisters of Charity,,1834,﻿https://health.maryland.gov/springgrove/phototours/pages/history.aspx,,,,﻿,﻿,﻿Baltimore,Baltimore
﻿bal.md.9018,﻿asylum,﻿St. John's Asylum,English,,,,,﻿Cecil County,﻿Frederick,,﻿MD,﻿MD,39.26,-76.72,,,,,,,,,,﻿sister,﻿7 sisters,﻿Sisters of Charity,,1834,,,,,﻿,﻿,﻿Baltimore,Baltimore
﻿bal.md.9019,﻿boarding academy,﻿St. John's Boarding Academy,English,,,,,﻿Cecil County,﻿Frederick,,﻿MD,﻿MD,39.26,-76.72,,,,,,,,,,﻿sister,﻿7 sisters,﻿Sisters of Charity,,1834,,,,,﻿,﻿,﻿Baltimore,Baltimore
﻿bal.md.9020,﻿pay school,﻿St. John's Pay School,English,,,,,﻿Cecil County,﻿Frederick,,﻿MD,﻿MD,39.26,-76.72,,,,,,,,,,﻿sister,﻿7 sisters,﻿Sisters of Charity,,1834,,,,,﻿,﻿,﻿Baltimore,Baltimore
﻿bal.md.9021,﻿free school,﻿St. John's Free School,English,,,,,﻿Cecil County,﻿Frederick,,﻿MD,﻿MD,39.26,-76.72,,,,,,,,,,﻿sister,﻿7 sisters,﻿Sisters of Charity,,1834,,,,,﻿,﻿,﻿Baltimore,Baltimore
﻿bal.md.0232,﻿asylum,﻿St. Vincent's Asylum,English,,,,,,﻿Washington,,﻿DC,,39.26,-76.72,,,,,,,,,,﻿sister,﻿5 sisters,﻿Sisters of Charity,,1834,,,,,﻿,﻿,﻿Baltimore,Baltimore
﻿bal.md.0232_02,﻿day school,﻿St. Vincent's Day School,English,,,,,,﻿Washington,,﻿DC,,39.26,-76.72,,,,,,,,,,﻿sister,﻿5 sisters,﻿Sisters of Charity,,1834,,,,,﻿,﻿,﻿Baltimore,Baltimore
﻿bal.md.9006,﻿academy,﻿St. Paul's Academy,English,,﻿Capitol Hill,,,,﻿Washington,,﻿DC,,39.26,-76.72,,,,,,,,,,﻿sister,﻿5 sisters,﻿Sisters of Charity,,1834,,,,,﻿,﻿,﻿Baltimore,Baltimore
﻿bal.md.9022,﻿academy,﻿St. F. Xavier's Academy,English,,,,,,﻿Alexandria,,﻿DC,,39.26,-76.72,,,,,,,,,,﻿sister,﻿6 sisters,﻿Sisters of Charity,,1834,,,,,﻿,﻿,﻿Baltimore,Baltimore
﻿bal.md.9023,﻿school,﻿School for Coloured Girls,English,,﻿Richmond Street,,,﻿Baltimore County,﻿Baltimore,,﻿MD,,39.26,-76.72,,,,,,,,,,,,﻿Sisters of Providence,,1834,﻿est. 1829,,,,﻿,﻿,﻿Baltimore,Baltimore
